row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;merge_sort;500000;prefix_99.7%;81;12.091900;1
trial;merge_sort;500000;prefix_99.7%;82;9.566200;1
trial;merge_sort;500000;prefix_99.7%;83;9.904400;1
trial;merge_sort;500000;prefix_99.7%;84;14.778700;1
trial;merge_sort;500000;prefix_99.7%;85;16.231500;1
trial;merge_sort;500000;prefix_99.7%;86;9.744600;1
trial;merge_sort;500000;prefix_99.7%;87;9.670200;1
trial;merge_sort;500000;prefix_99.7%;88;9.488200;1
trial;merge_sort;500000;prefix_99.7%;89;9.496700;1
trial;merge_sort;500000;prefix_99.7%;90;9.535000;1
trial;merge_sort;500000;prefix_99.7%;91;9.539000;1
trial;merge_sort;500000;prefix_99.7%;92;9.630200;1
trial;merge_sort;500000;prefix_99.7%;93;9.647800;1
trial;merge_sort;500000;prefix_99.7%;94;11.273100;1
trial;merge_sort;500000;prefix_99.7%;95;18.960700;1
trial;merge_sort;500000;prefix_99.7%;96;17.382900;1
trial;merge_sort;500000;prefix_99.7%;97;9.567300;1
trial;merge_sort;500000;prefix_99.7%;98;13.220300;1
trial;merge_sort;500000;prefix_99.7%;99;11.272200;1
average;merge_sort;500000;prefix_99.7%;-1;11.008491;1
trial;merge_sort;500000;reversed;0;20.812600;1
trial;merge_sort;500000;reversed;1;11.558900;1
trial;merge_sort;500000;reversed;2;11.979700;1
trial;merge_sort;500000;reversed;3;19.221300;1
trial;merge_sort;500000;reversed;4;10.766700;1
trial;merge_sort;500000;reversed;5;10.969200;1
trial;merge_sort;500000;reversed;6;10.876900;1
trial;merge_sort;500000;reversed;7;10.762300;1
trial;merge_sort;500000;reversed;8;10.907700;1
trial;merge_sort;500000;reversed;9;11.008900;1
trial;merge_sort;500000;reversed;10;10.852200;1
trial;merge_sort;500000;reversed;11;11.771300;1
trial;merge_sort;500000;reversed;12;17.549800;1
trial;merge_sort;500000;reversed;13;20.585800;1
trial;merge_sort;500000;reversed;14;16.531300;1
trial;merge_sort;500000;reversed;15;10.786400;1
trial;merge_sort;500000;reversed;16;10.671900;1
trial;merge_sort;500000;reversed;17;10.649700;1
trial;merge_sort;500000;reversed;18;10.909800;1
trial;merge_sort;500000;reversed;19;10.612800;1
trial;merge_sort;500000;reversed;20;10.598200;1
trial;merge_sort;500000;reversed;21;12.312800;1
trial;merge_sort;500000;reversed;22;15.011000;1
trial;merge_sort;500000;reversed;23;20.997300;1
trial;merge_sort;500000;reversed;24;13.144800;1
trial;merge_sort;500000;reversed;25;10.636100;1
trial;merge_sort;500000;reversed;26;15.348400;1
trial;merge_sort;500000;reversed;27;12.176400;1
trial;merge_sort;500000;reversed;28;14.743700;1
trial;merge_sort;500000;reversed;29;12.103400;1
trial;merge_sort;500000;reversed;30;13.822500;1
trial;merge_sort;500000;reversed;31;10.851300;1
trial;merge_sort;500000;reversed;32;11.080600;1
trial;merge_sort;500000;reversed;33;12.442700;1
trial;merge_sort;500000;reversed;34;13.744100;1
trial;merge_sort;500000;reversed;35;13.005100;1
trial;merge_sort;500000;reversed;36;11.938600;1
trial;merge_sort;500000;reversed;37;10.684400;1
trial;merge_sort;500000;reversed;38;10.694000;1
trial;merge_sort;500000;reversed;39;12.212200;1
trial;merge_sort;500000;reversed;40;10.771700;1
trial;merge_sort;500000;reversed;41;10.791800;1
trial;merge_sort;500000;reversed;42;10.588000;1
trial;merge_sort;500000;reversed;43;10.619100;1
trial;merge_sort;500000;reversed;44;10.627000;1
trial;merge_sort;500000;reversed;45;10.726600;1
trial;merge_sort;500000;reversed;46;12.019000;1
trial;merge_sort;500000;reversed;47;12.715900;1
trial;merge_sort;500000;reversed;48;13.094300;1
trial;merge_sort;500000;reversed;49;12.630200;1
trial;merge_sort;500000;reversed;50;20.551300;1
trial;merge_sort;500000;reversed;51;10.745800;1
trial;merge_sort;500000;reversed;52;12.972600;1
trial;merge_sort;500000;reversed;53;10.868100;1
trial;merge_sort;500000;reversed;54;10.961800;1
trial;merge_sort;500000;reversed;55;10.813600;1
trial;merge_sort;500000;reversed;56;14.085000;1
trial;merge_sort;500000;reversed;57;12.485700;1
trial;merge_sort;500000;reversed;58;10.858600;1
trial;merge_sort;500000;reversed;59;12.624500;1
trial;merge_sort;500000;reversed;60;11.495200;1
trial;merge_sort;500000;reversed;61;13.464900;1
trial;merge_sort;500000;reversed;62;11.294700;1
trial;merge_sort;500000;reversed;63;10.967900;1
trial;merge_sort;500000;reversed;64;10.747300;1
trial;merge_sort;500000;reversed;65;10.615700;1
trial;merge_sort;500000;reversed;66;10.666900;1
trial;merge_sort;500000;reversed;67;11.417700;1
trial;merge_sort;500000;reversed;68;14.843700;1
trial;merge_sort;500000;reversed;69;10.747000;1
trial;merge_sort;500000;reversed;70;10.609700;1
trial;merge_sort;500000;reversed;71;10.723100;1
trial;merge_sort;500000;reversed;72;11.047900;1
trial;merge_sort;500000;reversed;73;13.061300;1
trial;merge_sort;500000;reversed;74;11.200800;1
trial;merge_sort;500000;reversed;75;10.892800;1
trial;merge_sort;500000;reversed;76;10.643600;1
trial;merge_sort;500000;reversed;77;13.440700;1
trial;merge_sort;500000;reversed;78;18.055600;1
trial;merge_sort;500000;reversed;79;10.652800;1
trial;merge_sort;500000;reversed;80;10.682300;1
trial;merge_sort;500000;reversed;81;10.734400;1
trial;merge_sort;500000;reversed;82;10.995200;1
trial;merge_sort;500000;reversed;83;10.734900;1
trial;merge_sort;500000;reversed;84;10.863800;1
trial;merge_sort;500000;reversed;85;10.647900;1
trial;merge_sort;500000;reversed;86;10.829800;1
trial;merge_sort;500000;reversed;87;10.873000;1
trial;merge_sort;500000;reversed;88;11.610000;1
trial;merge_sort;500000;reversed;89;10.675200;1
trial;merge_sort;500000;reversed;90;10.767900;1
trial;merge_sort;500000;reversed;91;11.046200;1
trial;merge_sort;500000;reversed;92;11.294500;1
trial;merge_sort;500000;reversed;93;13.173200;1
trial;merge_sort;500000;reversed;94;10.691600;1
trial;merge_sort;500000;reversed;95;11.042600;1
trial;merge_sort;500000;reversed;96;10.698300;1
trial;merge_sort;500000;reversed;97;10.601900;1
trial;merge_sort;500000;reversed;98;12.827000;1
trial;merge_sort;500000;reversed;99;10.785700;1
average;merge_sort;500000;reversed;-1;12.170481;1
trial;merge_sort;1000000;random;0;157.880100;1
trial;merge_sort;1000000;random;1;104.747900;1
trial;merge_sort;1000000;random;2;102.001600;1
trial;merge_sort;1000000;random;3;121.041900;1
trial;merge_sort;1000000;random;4;136.121700;1
trial;merge_sort;1000000;random;5;109.626500;1
trial;merge_sort;1000000;random;6;106.297800;1
trial;merge_sort;1000000;random;7;136.828000;1
trial;merge_sort;1000000;random;8;107.974400;1
trial;merge_sort;1000000;random;9;117.041000;1
trial;merge_sort;1000000;random;10;102.804100;1
trial;merge_sort;1000000;random;11;102.154000;1
trial;merge_sort;1000000;random;12;104.666000;1
trial;merge_sort;1000000;random;13;133.123800;1
trial;merge_sort;1000000;random;14;107.120100;1
trial;merge_sort;1000000;random;15;107.560000;1
trial;merge_sort;1000000;random;16;101.852600;1
trial;merge_sort;1000000;random;17;102.854500;1
trial;merge_sort;1000000;random;18;135.139000;1
trial;merge_sort;1000000;random;19;119.975900;1
trial;merge_sort;1000000;random;20;101.799800;1
trial;merge_sort;1000000;random;21;123.684900;1
trial;merge_sort;1000000;random;22;114.260400;1
trial;merge_sort;1000000;random;23;115.335000;1
trial;merge_sort;1000000;random;24;143.627800;1
trial;merge_sort;1000000;random;25;101.749400;1
trial;merge_sort;1000000;random;26;101.948400;1
trial;merge_sort;1000000;random;27;112.301900;1
trial;merge_sort;1000000;random;28;110.089400;1
trial;merge_sort;1000000;random;29;107.763000;1
trial;merge_sort;1000000;random;30;106.494200;1
trial;merge_sort;1000000;random;31;105.045600;1
trial;merge_sort;1000000;random;32;105.879100;1
trial;merge_sort;1000000;random;33;103.991800;1
trial;merge_sort;1000000;random;34;126.011700;1
trial;merge_sort;1000000;random;35;103.111600;1
trial;merge_sort;1000000;random;36;161.962300;1
trial;merge_sort;1000000;random;37;148.373000;1
trial;merge_sort;1000000;random;38;138.699300;1
trial;merge_sort;1000000;random;39;106.572400;1
trial;merge_sort;1000000;random;40;111.552100;1
trial;merge_sort;1000000;random;41;103.251900;1
trial;merge_sort;1000000;random;42;124.504100;1
trial;merge_sort;1000000;random;43;102.560100;1
trial;merge_sort;1000000;random;44;122.488500;1
trial;merge_sort;1000000;random;45;102.922800;1
trial;merge_sort;1000000;random;46;104.829500;1
trial;merge_sort;1000000;random;47;103.297500;1
trial;merge_sort;1000000;random;48;124.168400;1
trial;merge_sort;1000000;random;49;102.914300;1
trial;merge_sort;1000000;random;50;105.533100;1
trial;merge_sort;1000000;random;51;105.361300;1
trial;merge_sort;1000000;random;52;118.278700;1
trial;merge_sort;1000000;random;53;115.287000;1
trial;merge_sort;1000000;random;54;103.079600;1
trial;merge_sort;1000000;random;55;121.045300;1
trial;merge_sort;1000000;random;56;105.522400;1
trial;merge_sort;1000000;random;57;103.675600;1
trial;merge_sort;1000000;random;58;114.687200;1
trial;merge_sort;1000000;random;59;104.196200;1
trial;merge_sort;1000000;random;60;105.987700;1
trial;merge_sort;1000000;random;61;131.709400;1
trial;merge_sort;1000000;random;62;112.650300;1
trial;merge_sort;1000000;random;63;124.196100;1
trial;merge_sort;1000000;random;64;133.684200;1
trial;merge_sort;1000000;random;65;117.470600;1
trial;merge_sort;1000000;random;66;113.908600;1
trial;merge_sort;1000000;random;67;105.201800;1
trial;merge_sort;1000000;random;68;112.768200;1
trial;merge_sort;1000000;random;69;116.478500;1
trial;merge_sort;1000000;random;70;110.324600;1
trial;merge_sort;1000000;random;71;128.095600;1
trial;merge_sort;1000000;random;72;103.803200;1
trial;merge_sort;1000000;random;73;117.383300;1
trial;merge_sort;1000000;random;74;107.040200;1
trial;merge_sort;1000000;random;75;104.366500;1
trial;merge_sort;1000000;random;76;111.718300;1
trial;merge_sort;1000000;random;77;137.101800;1
trial;merge_sort;1000000;random;78;103.263800;1
trial;merge_sort;1000000;random;79;104.158500;1
trial;merge_sort;1000000;random;80;103.148700;1
trial;merge_sort;1000000;random;81;136.124600;1
trial;merge_sort;1000000;random;82;110.077500;1
trial;merge_sort;1000000;random;83;106.196300;1
trial;merge_sort;1000000;random;84;113.773600;1
trial;merge_sort;1000000;random;85;120.454400;1
trial;merge_sort;1000000;random;86;121.744300;1
trial;merge_sort;1000000;random;87;102.300700;1
trial;merge_sort;1000000;random;88;105.251700;1
trial;merge_sort;1000000;random;89;113.130600;1
trial;merge_sort;1000000;random;90;126.403200;1
trial;merge_sort;1000000;random;91;104.584700;1
trial;merge_sort;1000000;random;92;130.761700;1
trial;merge_sort;1000000;random;93;170.662700;1
trial;merge_sort;1000000;random;94;119.085000;1
trial;merge_sort;1000000;random;95;107.547500;1
trial;merge_sort;1000000;random;96;124.427200;1
trial;merge_sort;1000000;random;97;105.186500;1
trial;merge_sort;1000000;random;98;110.298600;1
trial;merge_sort;1000000;random;99;113.886200;1
average;merge_sort;1000000;random;-1;115.010244;1
trial;merge_sort;1000000;prefix_25%;0;102.671100;1
trial;merge_sort;1000000;prefix_25%;1;111.253800;1
trial;merge_sort;1000000;prefix_25%;2;100.817300;1
trial;merge_sort;1000000;prefix_25%;3;81.535800;1
trial;merge_sort;1000000;prefix_25%;4;82.240000;1
trial;merge_sort;1000000;prefix_25%;5;82.172300;1
trial;merge_sort;1000000;prefix_25%;6;82.799800;1
trial;merge_sort;1000000;prefix_25%;7;107.012500;1
trial;merge_sort;1000000;prefix_25%;8;82.199500;1
trial;merge_sort;1000000;prefix_25%;9;82.285300;1
trial;merge_sort;1000000;prefix_25%;10;80.539700;1
trial;merge_sort;1000000;prefix_25%;11;84.614200;1
trial;merge_sort;1000000;prefix_25%;12;81.251600;1
trial;merge_sort;1000000;prefix_25%;13;79.785700;1
trial;merge_sort;1000000;prefix_25%;14;81.442200;1
trial;merge_sort;1000000;prefix_25%;15;79.884400;1
trial;merge_sort;1000000;prefix_25%;16;82.384100;1
trial;merge_sort;1000000;prefix_25%;17;79.805300;1
trial;merge_sort;1000000;prefix_25%;18;91.998800;1
trial;merge_sort;1000000;prefix_25%;19;80.602900;1
trial;merge_sort;1000000;prefix_25%;20;82.590300;1
trial;merge_sort;1000000;prefix_25%;21;86.191000;1
trial;merge_sort;1000000;prefix_25%;22;104.483700;1
trial;merge_sort;1000000;prefix_25%;23;100.960800;1
trial;merge_sort;1000000;prefix_25%;24;81.580800;1
trial;merge_sort;1000000;prefix_25%;25;106.247000;1
trial;merge_sort;1000000;prefix_25%;26;84.748500;1
trial;merge_sort;1000000;prefix_25%;27;87.968500;1
trial;merge_sort;1000000;prefix_25%;28;90.203400;1
trial;merge_sort;1000000;prefix_25%;29;82.445300;1
trial;merge_sort;1000000;prefix_25%;30;130.814800;1
trial;merge_sort;1000000;prefix_25%;31;80.397300;1
trial;merge_sort;1000000;prefix_25%;32;107.427600;1
trial;merge_sort;1000000;prefix_25%;33;85.061900;1
trial;merge_sort;1000000;prefix_25%;34;79.441000;1
trial;merge_sort;1000000;prefix_25%;35;79.694600;1
trial;merge_sort;1000000;prefix_25%;36;94.043700;1
trial;merge_sort;1000000;prefix_25%;37;80.043400;1
trial;merge_sort;1000000;prefix_25%;38;82.016700;1
trial;merge_sort;1000000;prefix_25%;39;82.226300;1
trial;merge_sort;1000000;prefix_25%;40;91.122000;1
trial;merge_sort;1000000;prefix_25%;41;86.542000;1
trial;merge_sort;1000000;prefix_25%;42;100.139100;1
trial;merge_sort;1000000;prefix_25%;43;85.992700;1
trial;merge_sort;1000000;prefix_25%;44;81.574800;1
trial;merge_sort;1000000;prefix_25%;45;81.508900;1
trial;merge_sort;1000000;prefix_25%;46;114.248400;1
trial;merge_sort;1000000;prefix_25%;47;79.982300;1
trial;merge_sort;1000000;prefix_25%;48;82.964800;1
trial;merge_sort;1000000;prefix_25%;49;93.819400;1
trial;merge_sort;1000000;prefix_25%;50;80.866900;1
trial;merge_sort;1000000;prefix_25%;51;81.059200;1
trial;merge_sort;1000000;prefix_25%;52;82.934300;1
trial;merge_sort;1000000;prefix_25%;53;80.262600;1
trial;merge_sort;1000000;prefix_25%;54;123.135800;1
trial;merge_sort;1000000;prefix_25%;55;96.299100;1
trial;merge_sort;1000000;prefix_25%;56;92.637900;1
trial;merge_sort;1000000;prefix_25%;57;87.331800;1
trial;merge_sort;1000000;prefix_25%;58;80.839400;1
trial;merge_sort;1000000;prefix_25%;59;88.355000;1
trial;merge_sort;1000000;prefix_25%;60;98.091100;1
trial;merge_sort;1000000;prefix_25%;61;107.349300;1
trial;merge_sort;1000000;prefix_25%;62;80.706000;1
trial;merge_sort;1000000;prefix_25%;63;120.199300;1
trial;merge_sort;1000000;prefix_25%;64;84.503000;1
trial;merge_sort;1000000;prefix_25%;65;85.545600;1
trial;merge_sort;1000000;prefix_25%;66;82.366500;1
trial;merge_sort;1000000;prefix_25%;67;80.100000;1
trial;merge_sort;1000000;prefix_25%;68;82.730600;1
trial;merge_sort;1000000;prefix_25%;69;87.607400;1
trial;merge_sort;1000000;prefix_25%;70;101.176900;1
trial;merge_sort;1000000;prefix_25%;71;79.833800;1
trial;merge_sort;1000000;prefix_25%;72;80.731100;1
trial;merge_sort;1000000;prefix_25%;73;83.133100;1
trial;merge_sort;1000000;prefix_25%;74;80.625900;1
trial;merge_sort;1000000;prefix_25%;75;81.309000;1
trial;merge_sort;1000000;prefix_25%;76;101.712700;1
trial;merge_sort;1000000;prefix_25%;77;79.932500;1
trial;merge_sort;1000000;prefix_25%;78;96.774800;1
trial;merge_sort;1000000;prefix_25%;79;97.346500;1
trial;merge_sort;1000000;prefix_25%;80;85.153200;1
trial;merge_sort;1000000;prefix_25%;81;81.497200;1
trial;merge_sort;1000000;prefix_25%;82;94.417500;1
trial;merge_sort;1000000;prefix_25%;83;81.315400;1
trial;merge_sort;1000000;prefix_25%;84;88.953300;1
trial;merge_sort;1000000;prefix_25%;85;96.344300;1
trial;merge_sort;1000000;prefix_25%;86;81.014800;1
trial;merge_sort;1000000;prefix_25%;87;90.512900;1
trial;merge_sort;1000000;prefix_25%;88;80.249800;1
trial;merge_sort;1000000;prefix_25%;89;80.790700;1
trial;merge_sort;1000000;prefix_25%;90;89.933300;1
trial;merge_sort;1000000;prefix_25%;91;80.454600;1
trial;merge_sort;1000000;prefix_25%;92;79.820100;1
trial;merge_sort;1000000;prefix_25%;93;91.736200;1
trial;merge_sort;1000000;prefix_25%;94;86.432500;1
trial;merge_sort;1000000;prefix_25%;95;89.938800;1
trial;merge_sort;1000000;prefix_25%;96;82.704300;1
trial;merge_sort;1000000;prefix_25%;97;88.372000;1
trial;merge_sort;1000000;prefix_25%;98;98.495500;1
trial;merge_sort;1000000;prefix_25%;99;95.105300;1
average;merge_sort;1000000;prefix_25%;-1;88.725161;1
trial;merge_sort;1000000;prefix_50%;0;81.858800;1
trial;merge_sort;1000000;prefix_50%;1;75.641500;1
trial;merge_sort;1000000;prefix_50%;2;59.340000;1
trial;merge_sort;1000000;prefix_50%;3;72.457400;1
trial;merge_sort;1000000;prefix_50%;4;70.801800;1
trial;merge_sort;1000000;prefix_50%;5;60.041500;1
trial;merge_sort;1000000;prefix_50%;6;59.662100;1
trial;merge_sort;1000000;prefix_50%;7;60.642100;1
trial;merge_sort;1000000;prefix_50%;8;61.687900;1
trial;merge_sort;1000000;prefix_50%;9;59.089200;1
trial;merge_sort;1000000;prefix_50%;10;65.953200;1
trial;merge_sort;1000000;prefix_50%;11;65.097800;1
trial;merge_sort;1000000;prefix_50%;12;71.691000;1
trial;merge_sort;1000000;prefix_50%;13;60.240900;1
trial;merge_sort;1000000;prefix_50%;14;100.854400;1
trial;merge_sort;1000000;prefix_50%;15;65.608700;1
trial;merge_sort;1000000;prefix_50%;16;60.070300;1
trial;merge_sort;1000000;prefix_50%;17;78.808700;1
trial;merge_sort;1000000;prefix_50%;18;64.584100;1
trial;merge_sort;1000000;prefix_50%;19;61.725100;1
trial;merge_sort;1000000;prefix_50%;20;59.155800;1
trial;merge_sort;1000000;prefix_50%;21;76.904900;1
trial;merge_sort;1000000;prefix_50%;22;69.419900;1
trial;merge_sort;1000000;prefix_50%;23;67.673200;1
trial;merge_sort;1000000;prefix_50%;24;61.077200;1
trial;merge_sort;1000000;prefix_50%;25;74.368500;1
trial;merge_sort;1000000;prefix_50%;26;70.306500;1
trial;merge_sort;1000000;prefix_50%;27;59.547100;1
trial;merge_sort;1000000;prefix_50%;28;66.105200;1
trial;merge_sort;1000000;prefix_50%;29;59.968300;1
trial;merge_sort;1000000;prefix_50%;30;71.240500;1
trial;merge_sort;1000000;prefix_50%;31;60.636700;1
trial;merge_sort;1000000;prefix_50%;32;75.620500;1
trial;merge_sort;1000000;prefix_50%;33;64.779300;1
trial;merge_sort;1000000;prefix_50%;34;61.479300;1
trial;merge_sort;1000000;prefix_50%;35;75.563100;1
trial;merge_sort;1000000;prefix_50%;36;59.886700;1
trial;merge_sort;1000000;prefix_50%;37;78.850100;1
trial;merge_sort;1000000;prefix_50%;38;58.809800;1
trial;merge_sort;1000000;prefix_50%;39;60.272500;1
trial;merge_sort;1000000;prefix_50%;40;61.262200;1
trial;merge_sort;1000000;prefix_50%;41;59.338300;1
trial;merge_sort;1000000;prefix_50%;42;69.067900;1
trial;merge_sort;1000000;prefix_50%;43;63.232700;1
trial;merge_sort;1000000;prefix_50%;44;63.114300;1
trial;merge_sort;1000000;prefix_50%;45;64.376900;1
trial;merge_sort;1000000;prefix_50%;46;74.666800;1
trial;merge_sort;1000000;prefix_50%;47;84.630500;1
trial;merge_sort;1000000;prefix_50%;48;83.711100;1
trial;merge_sort;1000000;prefix_50%;49;62.068000;1
trial;merge_sort;1000000;prefix_50%;50;62.170600;1
trial;merge_sort;1000000;prefix_50%;51;60.769700;1
trial;merge_sort;1000000;prefix_50%;52;67.409500;1
trial;merge_sort;1000000;prefix_50%;53;59.918900;1
trial;merge_sort;1000000;prefix_50%;54;60.830100;1
trial;merge_sort;1000000;prefix_50%;55;58.863000;1
trial;merge_sort;1000000;prefix_50%;56;59.304100;1
trial;merge_sort;1000000;prefix_50%;57;59.253000;1
trial;merge_sort;1000000;prefix_50%;58;69.961500;1
trial;merge_sort;1000000;prefix_50%;59;59.301100;1
trial;merge_sort;1000000;prefix_50%;60;58.764000;1
trial;merge_sort;1000000;prefix_50%;61;69.809100;1
trial;merge_sort;1000000;prefix_50%;62;58.639400;1
trial;merge_sort;1000000;prefix_50%;63;61.488100;1
trial;merge_sort;1000000;prefix_50%;64;71.602800;1
trial;merge_sort;1000000;prefix_50%;65;64.404300;1
trial;merge_sort;1000000;prefix_50%;66;59.228700;1
trial;merge_sort;1000000;prefix_50%;67;61.567400;1
trial;merge_sort;1000000;prefix_50%;68;62.434900;1
trial;merge_sort;1000000;prefix_50%;69;58.710400;1
trial;merge_sort;1000000;prefix_50%;70;60.330700;1
trial;merge_sort;1000000;prefix_50%;71;70.974000;1
trial;merge_sort;1000000;prefix_50%;72;70.237800;1
trial;merge_sort;1000000;prefix_50%;73;60.401800;1
trial;merge_sort;1000000;prefix_50%;74;72.369800;1
trial;merge_sort;1000000;prefix_50%;75;65.821100;1
trial;merge_sort;1000000;prefix_50%;76;69.604700;1
trial;merge_sort;1000000;prefix_50%;77;60.190100;1
trial;merge_sort;1000000;prefix_50%;78;75.868000;1
trial;merge_sort;1000000;prefix_50%;79;82.385500;1
trial;merge_sort;1000000;prefix_50%;80;61.125800;1
trial;merge_sort;1000000;prefix_50%;81;59.429700;1
trial;merge_sort;1000000;prefix_50%;82;76.774800;1
trial;merge_sort;1000000;prefix_50%;83;68.410900;1
trial;merge_sort;1000000;prefix_50%;84;58.858800;1
trial;merge_sort;1000000;prefix_50%;85;78.233800;1
trial;merge_sort;1000000;prefix_50%;86;94.422500;1
trial;merge_sort;1000000;prefix_50%;87;80.051800;1
trial;merge_sort;1000000;prefix_50%;88;76.794200;1
trial;merge_sort;1000000;prefix_50%;89;80.361100;1
trial;merge_sort;1000000;prefix_50%;90;60.335700;1
trial;merge_sort;1000000;prefix_50%;91;70.955400;1
trial;merge_sort;1000000;prefix_50%;92;59.563500;1
trial;merge_sort;1000000;prefix_50%;93;76.278800;1
trial;merge_sort;1000000;prefix_50%;94;58.766000;1
trial;merge_sort;1000000;prefix_50%;95;62.486400;1
trial;merge_sort;1000000;prefix_50%;96;62.919300;1
trial;merge_sort;1000000;prefix_50%;97;63.923500;1
trial;merge_sort;1000000;prefix_50%;98;59.265600;1
trial;merge_sort;1000000;prefix_50%;99;63.373900;1
average;merge_sort;1000000;prefix_50%;-1;66.779359;1
trial;merge_sort;1000000;prefix_75%;0;46.939800;1
trial;merge_sort;1000000;prefix_75%;1;39.729000;1
trial;merge_sort;1000000;prefix_75%;2;38.613700;1
trial;merge_sort;1000000;prefix_75%;3;40.917300;1
trial;merge_sort;1000000;prefix_75%;4;39.400900;1
trial;merge_sort;1000000;prefix_75%;5;38.796800;1
trial;merge_sort;1000000;prefix_75%;6;52.245300;1
trial;merge_sort;1000000;prefix_75%;7;40.439100;1
trial;merge_sort;1000000;prefix_75%;8;38.877900;1
trial;merge_sort;1000000;prefix_75%;9;38.978200;1
trial;merge_sort;1000000;prefix_75%;10;38.652900;1
trial;merge_sort;1000000;prefix_75%;11;51.559600;1
trial;merge_sort;1000000;prefix_75%;12;38.776700;1
trial;merge_sort;1000000;prefix_75%;13;39.170500;1
trial;merge_sort;1000000;prefix_75%;14;39.014200;1
trial;merge_sort;1000000;prefix_75%;15;38.616100;1
trial;merge_sort;1000000;prefix_75%;16;38.716100;1
trial;merge_sort;1000000;prefix_75%;17;40.801700;1
trial;merge_sort;1000000;prefix_75%;18;38.685800;1
trial;merge_sort;1000000;prefix_75%;19;38.385500;1
trial;merge_sort;1000000;prefix_75%;20;42.094700;1
trial;merge_sort;1000000;prefix_75%;21;38.972100;1
trial;merge_sort;1000000;prefix_75%;22;47.617400;1
trial;merge_sort;1000000;prefix_75%;23;52.610400;1
trial;merge_sort;1000000;prefix_75%;24;39.576600;1
trial;merge_sort;1000000;prefix_75%;25;40.307100;1
trial;merge_sort;1000000;prefix_75%;26;42.349400;1
trial;merge_sort;1000000;prefix_75%;27;38.769000;1
trial;merge_sort;1000000;prefix_75%;28;41.976300;1
trial;merge_sort;1000000;prefix_75%;29;42.234100;1
trial;merge_sort;1000000;prefix_75%;30;38.607200;1
trial;merge_sort;1000000;prefix_75%;31;40.416300;1
trial;merge_sort;1000000;prefix_75%;32;42.296500;1
trial;merge_sort;1000000;prefix_75%;33;38.919200;1
trial;merge_sort;1000000;prefix_75%;34;38.576500;1
trial;merge_sort;1000000;prefix_75%;35;39.605300;1
trial;merge_sort;1000000;prefix_75%;36;39.104800;1
trial;merge_sort;1000000;prefix_75%;37;49.815300;1
trial;merge_sort;1000000;prefix_75%;38;40.875800;1
trial;merge_sort;1000000;prefix_75%;39;47.212900;1
trial;merge_sort;1000000;prefix_75%;40;38.792400;1
trial;merge_sort;1000000;prefix_75%;41;38.163500;1
trial;merge_sort;1000000;prefix_75%;42;38.179800;1
trial;merge_sort;1000000;prefix_75%;43;56.983300;1
trial;merge_sort;1000000;prefix_75%;44;42.575800;1
trial;merge_sort;1000000;prefix_75%;45;38.957400;1
trial;merge_sort;1000000;prefix_75%;46;39.524800;1
trial;merge_sort;1000000;prefix_75%;47;54.516300;1
trial;merge_sort;1000000;prefix_75%;48;39.142200;1
trial;merge_sort;1000000;prefix_75%;49;38.766900;1
trial;merge_sort;1000000;prefix_75%;50;49.839000;1
trial;merge_sort;1000000;prefix_75%;51;38.323900;1
trial;merge_sort;1000000;prefix_75%;52;42.078300;1
trial;merge_sort;1000000;prefix_75%;53;55.704400;1
trial;merge_sort;1000000;prefix_75%;54;44.253600;1
trial;merge_sort;1000000;prefix_75%;55;42.104200;1
trial;merge_sort;1000000;prefix_75%;56;39.311600;1
trial;merge_sort;1000000;prefix_75%;57;38.793000;1
trial;merge_sort;1000000;prefix_75%;58;38.231400;1
trial;merge_sort;1000000;prefix_75%;59;51.145400;1
trial;merge_sort;1000000;prefix_75%;60;39.569700;1
trial;merge_sort;1000000;prefix_75%;61;38.693300;1
trial;merge_sort;1000000;prefix_75%;62;48.851000;1
trial;merge_sort;1000000;prefix_75%;63;39.648900;1
trial;merge_sort;1000000;prefix_75%;64;44.814800;1
trial;merge_sort;1000000;prefix_75%;65;42.879900;1
trial;merge_sort;1000000;prefix_75%;66;45.336500;1
trial;merge_sort;1000000;prefix_75%;67;41.078700;1
trial;merge_sort;1000000;prefix_75%;68;39.342200;1
trial;merge_sort;1000000;prefix_75%;69;38.683600;1
trial;merge_sort;1000000;prefix_75%;70;47.927500;1
trial;merge_sort;1000000;prefix_75%;71;40.600600;1
trial;merge_sort;1000000;prefix_75%;72;38.659700;1
trial;merge_sort;1000000;prefix_75%;73;54.535800;1
trial;merge_sort;1000000;prefix_75%;74;38.827900;1
trial;merge_sort;1000000;prefix_75%;75;40.159700;1
trial;merge_sort;1000000;prefix_75%;76;39.017900;1
trial;merge_sort;1000000;prefix_75%;77;38.698300;1
trial;merge_sort;1000000;prefix_75%;78;40.646700;1
trial;merge_sort;1000000;prefix_75%;79;39.832600;1
trial;merge_sort;1000000;prefix_75%;80;44.593400;1
trial;merge_sort;1000000;prefix_75%;81;38.168000;1
trial;merge_sort;1000000;prefix_75%;82;42.613000;1
trial;merge_sort;1000000;prefix_75%;83;38.704500;1
trial;merge_sort;1000000;prefix_75%;84;38.288700;1
trial;merge_sort;1000000;prefix_75%;85;38.305000;1
trial;merge_sort;1000000;prefix_75%;86;42.921500;1
trial;merge_sort;1000000;prefix_75%;87;39.629900;1
