row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;quicksort;500000;prefix_99.7%;90;4.397400;1
trial;quicksort;500000;prefix_99.7%;91;4.365500;1
trial;quicksort;500000;prefix_99.7%;92;4.499100;1
trial;quicksort;500000;prefix_99.7%;93;4.430900;1
trial;quicksort;500000;prefix_99.7%;94;8.038500;1
trial;quicksort;500000;prefix_99.7%;95;8.254400;1
trial;quicksort;500000;prefix_99.7%;96;5.618100;1
trial;quicksort;500000;prefix_99.7%;97;4.502000;1
trial;quicksort;500000;prefix_99.7%;98;5.446900;1
trial;quicksort;500000;prefix_99.7%;99;6.103300;1
average;quicksort;500000;prefix_99.7%;-1;5.239878;1
trial;quicksort;500000;reversed;0;19.770600;1
trial;quicksort;500000;reversed;1;15.129100;1
trial;quicksort;500000;reversed;2;15.217000;1
trial;quicksort;500000;reversed;3;21.835000;1
trial;quicksort;500000;reversed;4;13.896700;1
trial;quicksort;500000;reversed;5;13.981800;1
trial;quicksort;500000;reversed;6;13.312500;1
trial;quicksort;500000;reversed;7;13.390100;1
trial;quicksort;500000;reversed;8;13.203500;1
trial;quicksort;500000;reversed;9;14.274400;1
trial;quicksort;500000;reversed;10;13.136600;1
trial;quicksort;500000;reversed;11;13.244400;1
trial;quicksort;500000;reversed;12;24.696500;1
trial;quicksort;500000;reversed;13;23.525200;1
trial;quicksort;500000;reversed;14;13.113500;1
trial;quicksort;500000;reversed;15;13.079000;1
trial;quicksort;500000;reversed;16;13.106900;1
trial;quicksort;500000;reversed;17;13.131000;1
trial;quicksort;500000;reversed;18;13.506600;1
trial;quicksort;500000;reversed;19;13.042400;1
trial;quicksort;500000;reversed;20;13.114700;1
trial;quicksort;500000;reversed;21;13.970000;1
trial;quicksort;500000;reversed;22;14.890400;1
trial;quicksort;500000;reversed;23;21.315800;1
trial;quicksort;500000;reversed;24;13.112300;1
trial;quicksort;500000;reversed;25;13.614900;1
trial;quicksort;500000;reversed;26;15.973700;1
trial;quicksort;500000;reversed;27;14.882700;1
trial;quicksort;500000;reversed;28;13.344000;1
trial;quicksort;500000;reversed;29;13.294500;1
trial;quicksort;500000;reversed;30;23.284900;1
trial;quicksort;500000;reversed;31;13.314300;1
trial;quicksort;500000;reversed;32;18.617600;1
trial;quicksort;500000;reversed;33;16.183700;1
trial;quicksort;500000;reversed;34;13.258800;1
trial;quicksort;500000;reversed;35;14.207800;1
trial;quicksort;500000;reversed;36;13.484900;1
trial;quicksort;500000;reversed;37;13.166700;1
trial;quicksort;500000;reversed;38;13.180900;1
trial;quicksort;500000;reversed;39;13.324800;1
trial;quicksort;500000;reversed;40;13.134900;1
trial;quicksort;500000;reversed;41;13.479100;1
trial;quicksort;500000;reversed;42;13.055500;1
trial;quicksort;500000;reversed;43;13.200300;1
trial;quicksort;500000;reversed;44;13.176100;1
trial;quicksort;500000;reversed;45;13.912100;1
trial;quicksort;500000;reversed;46;13.579000;1
trial;quicksort;500000;reversed;47;22.443300;1
trial;quicksort;500000;reversed;48;25.467200;1
trial;quicksort;500000;reversed;49;13.530900;1
trial;quicksort;500000;reversed;50;15.403600;1
trial;quicksort;500000;reversed;51;13.245900;1
trial;quicksort;500000;reversed;52;16.244600;1
trial;quicksort;500000;reversed;53;13.182800;1
trial;quicksort;500000;reversed;54;13.258600;1
trial;quicksort;500000;reversed;55;13.484400;1
trial;quicksort;500000;reversed;56;15.841900;1
trial;quicksort;500000;reversed;57;20.920900;1
trial;quicksort;500000;reversed;58;13.093600;1
trial;quicksort;500000;reversed;59;21.299800;1
trial;quicksort;500000;reversed;60;15.680400;1
trial;quicksort;500000;reversed;61;14.283700;1
trial;quicksort;500000;reversed;62;14.353500;1
trial;quicksort;500000;reversed;63;13.162700;1
trial;quicksort;500000;reversed;64;13.216500;1
trial;quicksort;500000;reversed;65;13.077300;1
trial;quicksort;500000;reversed;66;13.665400;1
trial;quicksort;500000;reversed;67;14.165000;1
trial;quicksort;500000;reversed;68;15.874600;1
trial;quicksort;500000;reversed;69;13.058000;1
trial;quicksort;500000;reversed;70;13.072200;1
trial;quicksort;500000;reversed;71;15.451300;1
trial;quicksort;500000;reversed;72;13.974100;1
trial;quicksort;500000;reversed;73;13.887800;1
trial;quicksort;500000;reversed;74;13.047800;1
trial;quicksort;500000;reversed;75;13.668600;1
trial;quicksort;500000;reversed;76;13.420400;1
trial;quicksort;500000;reversed;77;16.403700;1
trial;quicksort;500000;reversed;78;16.940100;1
trial;quicksort;500000;reversed;79;13.068500;1
trial;quicksort;500000;reversed;80;13.142300;1
trial;quicksort;500000;reversed;81;15.099600;1
trial;quicksort;500000;reversed;82;14.012300;1
trial;quicksort;500000;reversed;83;13.199500;1
trial;quicksort;500000;reversed;84;13.215600;1
trial;quicksort;500000;reversed;85;13.086100;1
trial;quicksort;500000;reversed;86;13.080100;1
trial;quicksort;500000;reversed;87;13.102800;1
trial;quicksort;500000;reversed;88;13.218500;1
trial;quicksort;500000;reversed;89;13.050800;1
trial;quicksort;500000;reversed;90;13.049700;1
trial;quicksort;500000;reversed;91;13.108900;1
trial;quicksort;500000;reversed;92;14.877200;1
trial;quicksort;500000;reversed;93;13.047000;1
trial;quicksort;500000;reversed;94;13.196200;1
trial;quicksort;500000;reversed;95;13.099900;1
trial;quicksort;500000;reversed;96;13.130800;1
trial;quicksort;500000;reversed;97;13.060400;1
trial;quicksort;500000;reversed;98;14.103900;1
trial;quicksort;500000;reversed;99;13.415000;1
average;quicksort;500000;reversed;-1;14.698529;1
trial;quicksort;1000000;random;0;82.989400;1
trial;quicksort;1000000;random;1;78.332800;1
trial;quicksort;1000000;random;2;82.438700;1
trial;quicksort;1000000;random;3;123.303600;1
trial;quicksort;1000000;random;4;106.992500;1
trial;quicksort;1000000;random;5;76.474400;1
trial;quicksort;1000000;random;6;84.772000;1
trial;quicksort;1000000;random;7;103.497100;1
trial;quicksort;1000000;random;8;86.366600;1
trial;quicksort;1000000;random;9;75.974400;1
trial;quicksort;1000000;random;10;77.835200;1
trial;quicksort;1000000;random;11;79.276500;1
trial;quicksort;1000000;random;12;89.622200;1
trial;quicksort;1000000;random;13;99.919500;1
trial;quicksort;1000000;random;14;93.037200;1
trial;quicksort;1000000;random;15;86.478400;1
trial;quicksort;1000000;random;16;75.801200;1
trial;quicksort;1000000;random;17;76.397100;1
trial;quicksort;1000000;random;18;89.436100;1
trial;quicksort;1000000;random;19;96.090700;1
trial;quicksort;1000000;random;20;77.462900;1
trial;quicksort;1000000;random;21;81.264700;1
trial;quicksort;1000000;random;22;80.829700;1
trial;quicksort;1000000;random;23;76.404400;1
trial;quicksort;1000000;random;24;76.865600;1
trial;quicksort;1000000;random;25;78.876000;1
trial;quicksort;1000000;random;26;77.886100;1
trial;quicksort;1000000;random;27;75.970800;1
trial;quicksort;1000000;random;28;80.115800;1
trial;quicksort;1000000;random;29;77.429600;1
trial;quicksort;1000000;random;30;78.146900;1
trial;quicksort;1000000;random;31;84.867200;1
trial;quicksort;1000000;random;32;88.661800;1
trial;quicksort;1000000;random;33;80.568600;1
trial;quicksort;1000000;random;34;94.686200;1
trial;quicksort;1000000;random;35;98.938500;1
trial;quicksort;1000000;random;36;90.511400;1
trial;quicksort;1000000;random;37;78.281700;1
trial;quicksort;1000000;random;38;82.077300;1
trial;quicksort;1000000;random;39;89.053500;1
trial;quicksort;1000000;random;40;84.762000;1
trial;quicksort;1000000;random;41;78.630000;1
trial;quicksort;1000000;random;42;95.496600;1
trial;quicksort;1000000;random;43;84.044200;1
trial;quicksort;1000000;random;44;82.575400;1
trial;quicksort;1000000;random;45;78.949000;1
trial;quicksort;1000000;random;46;78.398500;1
trial;quicksort;1000000;random;47;85.549600;1
trial;quicksort;1000000;random;48;76.213700;1
trial;quicksort;1000000;random;49;87.210000;1
trial;quicksort;1000000;random;50;84.279200;1
trial;quicksort;1000000;random;51;79.165100;1
trial;quicksort;1000000;random;52;80.878700;1
trial;quicksort;1000000;random;53;92.548400;1
trial;quicksort;1000000;random;54;93.958400;1
trial;quicksort;1000000;random;55;108.932800;1
trial;quicksort;1000000;random;56;77.517800;1
trial;quicksort;1000000;random;57;93.136800;1
trial;quicksort;1000000;random;58;84.073200;1
trial;quicksort;1000000;random;59;76.119200;1
trial;quicksort;1000000;random;60;77.865400;1
trial;quicksort;1000000;random;61;79.892000;1
trial;quicksort;1000000;random;62;94.967900;1
trial;quicksort;1000000;random;63;76.696700;1
trial;quicksort;1000000;random;64;83.115700;1
trial;quicksort;1000000;random;65;84.345200;1
trial;quicksort;1000000;random;66;79.993200;1
trial;quicksort;1000000;random;67;99.134800;1
trial;quicksort;1000000;random;68;84.226500;1
trial;quicksort;1000000;random;69;86.704500;1
trial;quicksort;1000000;random;70;81.534800;1
trial;quicksort;1000000;random;71;77.603800;1
trial;quicksort;1000000;random;72;93.331500;1
trial;quicksort;1000000;random;73;77.075500;1
trial;quicksort;1000000;random;74;87.838300;1
trial;quicksort;1000000;random;75;111.341200;1
trial;quicksort;1000000;random;76;87.417900;1
trial;quicksort;1000000;random;77;79.358200;1
trial;quicksort;1000000;random;78;78.405400;1
trial;quicksort;1000000;random;79;111.289700;1
trial;quicksort;1000000;random;80;77.421800;1
trial;quicksort;1000000;random;81;88.505800;1
trial;quicksort;1000000;random;82;83.203100;1
trial;quicksort;1000000;random;83;84.619500;1
trial;quicksort;1000000;random;84;83.904200;1
trial;quicksort;1000000;random;85;76.701700;1
trial;quicksort;1000000;random;86;76.438800;1
trial;quicksort;1000000;random;87;77.024200;1
trial;quicksort;1000000;random;88;86.342700;1
trial;quicksort;1000000;random;89;79.088000;1
trial;quicksort;1000000;random;90;76.298200;1
trial;quicksort;1000000;random;91;87.221000;1
trial;quicksort;1000000;random;92;86.173000;1
trial;quicksort;1000000;random;93;80.030700;1
trial;quicksort;1000000;random;94;118.389200;1
trial;quicksort;1000000;random;95;82.073200;1
trial;quicksort;1000000;random;96;81.831400;1
trial;quicksort;1000000;random;97;85.858600;1
trial;quicksort;1000000;random;98;94.468000;1
trial;quicksort;1000000;random;99;107.317000;1
average;quicksort;1000000;random;-1;85.614212;1
trial;quicksort;1000000;prefix_25%;0;68.914700;1
trial;quicksort;1000000;prefix_25%;1;68.470800;1
trial;quicksort;1000000;prefix_25%;2;58.654200;1
trial;quicksort;1000000;prefix_25%;3;65.554900;1
trial;quicksort;1000000;prefix_25%;4;58.982500;1
trial;quicksort;1000000;prefix_25%;5;78.580800;1
trial;quicksort;1000000;prefix_25%;6;76.585700;1
trial;quicksort;1000000;prefix_25%;7;76.017700;1
trial;quicksort;1000000;prefix_25%;8;58.771000;1
trial;quicksort;1000000;prefix_25%;9;58.691500;1
trial;quicksort;1000000;prefix_25%;10;57.887300;1
trial;quicksort;1000000;prefix_25%;11;62.921900;1
trial;quicksort;1000000;prefix_25%;12;59.039100;1
trial;quicksort;1000000;prefix_25%;13;59.925400;1
trial;quicksort;1000000;prefix_25%;14;73.118200;1
trial;quicksort;1000000;prefix_25%;15;81.478700;1
trial;quicksort;1000000;prefix_25%;16;69.556100;1
trial;quicksort;1000000;prefix_25%;17;61.910200;1
trial;quicksort;1000000;prefix_25%;18;60.400800;1
trial;quicksort;1000000;prefix_25%;19;62.271300;1
trial;quicksort;1000000;prefix_25%;20;59.321800;1
trial;quicksort;1000000;prefix_25%;21;70.311900;1
trial;quicksort;1000000;prefix_25%;22;58.086200;1
trial;quicksort;1000000;prefix_25%;23;60.019000;1
trial;quicksort;1000000;prefix_25%;24;58.432000;1
trial;quicksort;1000000;prefix_25%;25;68.102200;1
trial;quicksort;1000000;prefix_25%;26;75.771100;1
trial;quicksort;1000000;prefix_25%;27;58.633900;1
trial;quicksort;1000000;prefix_25%;28;62.886200;1
trial;quicksort;1000000;prefix_25%;29;72.804000;1
trial;quicksort;1000000;prefix_25%;30;67.090000;1
trial;quicksort;1000000;prefix_25%;31;58.413800;1
trial;quicksort;1000000;prefix_25%;32;76.343200;1
trial;quicksort;1000000;prefix_25%;33;60.201600;1
trial;quicksort;1000000;prefix_25%;34;67.139600;1
trial;quicksort;1000000;prefix_25%;35;60.732000;1
trial;quicksort;1000000;prefix_25%;36;71.671400;1
trial;quicksort;1000000;prefix_25%;37;59.434400;1
trial;quicksort;1000000;prefix_25%;38;61.036500;1
trial;quicksort;1000000;prefix_25%;39;65.104600;1
trial;quicksort;1000000;prefix_25%;40;58.714300;1
trial;quicksort;1000000;prefix_25%;41;59.377800;1
trial;quicksort;1000000;prefix_25%;42;74.366800;1
trial;quicksort;1000000;prefix_25%;43;66.649700;1
trial;quicksort;1000000;prefix_25%;44;73.753700;1
trial;quicksort;1000000;prefix_25%;45;60.852300;1
trial;quicksort;1000000;prefix_25%;46;60.861100;1
trial;quicksort;1000000;prefix_25%;47;59.711600;1
trial;quicksort;1000000;prefix_25%;48;65.758500;1
trial;quicksort;1000000;prefix_25%;49;63.229300;1
trial;quicksort;1000000;prefix_25%;50;65.846500;1
trial;quicksort;1000000;prefix_25%;51;59.070500;1
trial;quicksort;1000000;prefix_25%;52;60.489300;1
trial;quicksort;1000000;prefix_25%;53;62.453000;1
trial;quicksort;1000000;prefix_25%;54;61.627900;1
trial;quicksort;1000000;prefix_25%;55;68.136400;1
trial;quicksort;1000000;prefix_25%;56;68.255900;1
trial;quicksort;1000000;prefix_25%;57;59.334500;1
trial;quicksort;1000000;prefix_25%;58;58.981700;1
trial;quicksort;1000000;prefix_25%;59;59.747500;1
trial;quicksort;1000000;prefix_25%;60;64.245500;1
trial;quicksort;1000000;prefix_25%;61;63.829400;1
trial;quicksort;1000000;prefix_25%;62;80.728200;1
trial;quicksort;1000000;prefix_25%;63;66.960800;1
trial;quicksort;1000000;prefix_25%;64;63.616300;1
trial;quicksort;1000000;prefix_25%;65;63.810000;1
trial;quicksort;1000000;prefix_25%;66;61.335500;1
trial;quicksort;1000000;prefix_25%;67;62.158000;1
trial;quicksort;1000000;prefix_25%;68;57.091000;1
trial;quicksort;1000000;prefix_25%;69;58.469400;1
trial;quicksort;1000000;prefix_25%;70;61.424800;1
trial;quicksort;1000000;prefix_25%;71;68.821400;1
trial;quicksort;1000000;prefix_25%;72;58.698400;1
trial;quicksort;1000000;prefix_25%;73;57.818900;1
trial;quicksort;1000000;prefix_25%;74;72.108200;1
trial;quicksort;1000000;prefix_25%;75;58.575500;1
trial;quicksort;1000000;prefix_25%;76;69.037600;1
trial;quicksort;1000000;prefix_25%;77;59.615100;1
trial;quicksort;1000000;prefix_25%;78;59.070400;1
trial;quicksort;1000000;prefix_25%;79;61.751500;1
trial;quicksort;1000000;prefix_25%;80;61.151300;1
trial;quicksort;1000000;prefix_25%;81;58.911700;1
trial;quicksort;1000000;prefix_25%;82;58.299900;1
trial;quicksort;1000000;prefix_25%;83;58.894400;1
trial;quicksort;1000000;prefix_25%;84;58.985400;1
trial;quicksort;1000000;prefix_25%;85;58.587200;1
trial;quicksort;1000000;prefix_25%;86;58.629800;1
trial;quicksort;1000000;prefix_25%;87;66.300400;1
trial;quicksort;1000000;prefix_25%;88;71.774700;1
trial;quicksort;1000000;prefix_25%;89;58.853700;1
trial;quicksort;1000000;prefix_25%;90;68.471600;1
trial;quicksort;1000000;prefix_25%;91;70.636300;1
trial;quicksort;1000000;prefix_25%;92;58.236100;1
trial;quicksort;1000000;prefix_25%;93;64.768000;1
trial;quicksort;1000000;prefix_25%;94;85.404500;1
trial;quicksort;1000000;prefix_25%;95;62.398900;1
trial;quicksort;1000000;prefix_25%;96;59.155200;1
trial;quicksort;1000000;prefix_25%;97;84.583200;1
trial;quicksort;1000000;prefix_25%;98;65.777300;1
trial;quicksort;1000000;prefix_25%;99;58.398200;1
average;quicksort;1000000;prefix_25%;-1;64.338702;1
trial;quicksort;1000000;prefix_50%;0;42.225200;1
trial;quicksort;1000000;prefix_50%;1;50.444800;1
trial;quicksort;1000000;prefix_50%;2;41.227700;1
trial;quicksort;1000000;prefix_50%;3;41.284100;1
trial;quicksort;1000000;prefix_50%;4;52.790500;1
trial;quicksort;1000000;prefix_50%;5;42.998900;1
trial;quicksort;1000000;prefix_50%;6;42.642700;1
trial;quicksort;1000000;prefix_50%;7;40.640600;1
trial;quicksort;1000000;prefix_50%;8;40.640500;1
trial;quicksort;1000000;prefix_50%;9;41.237600;1
trial;quicksort;1000000;prefix_50%;10;60.880500;1
trial;quicksort;1000000;prefix_50%;11;55.654000;1
trial;quicksort;1000000;prefix_50%;12;48.794000;1
trial;quicksort;1000000;prefix_50%;13;42.490400;1
trial;quicksort;1000000;prefix_50%;14;46.512100;1
trial;quicksort;1000000;prefix_50%;15;51.717300;1
trial;quicksort;1000000;prefix_50%;16;40.916200;1
trial;quicksort;1000000;prefix_50%;17;50.359100;1
trial;quicksort;1000000;prefix_50%;18;54.989400;1
trial;quicksort;1000000;prefix_50%;19;41.148000;1
trial;quicksort;1000000;prefix_50%;20;41.043300;1
trial;quicksort;1000000;prefix_50%;21;44.670200;1
trial;quicksort;1000000;prefix_50%;22;41.453900;1
trial;quicksort;1000000;prefix_50%;23;41.852300;1
trial;quicksort;1000000;prefix_50%;24;41.348400;1
trial;quicksort;1000000;prefix_50%;25;51.572900;1
trial;quicksort;1000000;prefix_50%;26;49.382700;1
trial;quicksort;1000000;prefix_50%;27;41.410400;1
trial;quicksort;1000000;prefix_50%;28;44.351700;1
trial;quicksort;1000000;prefix_50%;29;41.291100;1
trial;quicksort;1000000;prefix_50%;30;43.607200;1
trial;quicksort;1000000;prefix_50%;31;41.671200;1
trial;quicksort;1000000;prefix_50%;32;41.594300;1
trial;quicksort;1000000;prefix_50%;33;64.756800;1
trial;quicksort;1000000;prefix_50%;34;43.468100;1
trial;quicksort;1000000;prefix_50%;35;56.187700;1
trial;quicksort;1000000;prefix_50%;36;41.860800;1
trial;quicksort;1000000;prefix_50%;37;44.436200;1
trial;quicksort;1000000;prefix_50%;38;40.850600;1
trial;quicksort;1000000;prefix_50%;39;49.020200;1
trial;quicksort;1000000;prefix_50%;40;47.093700;1
trial;quicksort;1000000;prefix_50%;41;44.122500;1
trial;quicksort;1000000;prefix_50%;42;52.152100;1
trial;quicksort;1000000;prefix_50%;43;46.039200;1
trial;quicksort;1000000;prefix_50%;44;48.803800;1
trial;quicksort;1000000;prefix_50%;45;42.262900;1
trial;quicksort;1000000;prefix_50%;46;48.954400;1
trial;quicksort;1000000;prefix_50%;47;66.489700;1
trial;quicksort;1000000;prefix_50%;48;62.649000;1
trial;quicksort;1000000;prefix_50%;49;50.394200;1
trial;quicksort;1000000;prefix_50%;50;40.757300;1
trial;quicksort;1000000;prefix_50%;51;41.800600;1
trial;quicksort;1000000;prefix_50%;52;41.274900;1
trial;quicksort;1000000;prefix_50%;53;40.930900;1
trial;quicksort;1000000;prefix_50%;54;41.048700;1
trial;quicksort;1000000;prefix_50%;55;40.357400;1
trial;quicksort;1000000;prefix_50%;56;41.089600;1
trial;quicksort;1000000;prefix_50%;57;41.104400;1
trial;quicksort;1000000;prefix_50%;58;42.918800;1
trial;quicksort;1000000;prefix_50%;59;43.683800;1
trial;quicksort;1000000;prefix_50%;60;49.367300;1
trial;quicksort;1000000;prefix_50%;61;44.517800;1
trial;quicksort;1000000;prefix_50%;62;41.085800;1
trial;quicksort;1000000;prefix_50%;63;46.323200;1
trial;quicksort;1000000;prefix_50%;64;53.775700;1
trial;quicksort;1000000;prefix_50%;65;44.221000;1
trial;quicksort;1000000;prefix_50%;66;44.796700;1
trial;quicksort;1000000;prefix_50%;67;45.826600;1
trial;quicksort;1000000;prefix_50%;68;46.016300;1
trial;quicksort;1000000;prefix_50%;69;48.162400;1
trial;quicksort;1000000;prefix_50%;70;41.436300;1
trial;quicksort;1000000;prefix_50%;71;61.495100;1
trial;quicksort;1000000;prefix_50%;72;41.106500;1
trial;quicksort;1000000;prefix_50%;73;51.912600;1
trial;quicksort;1000000;prefix_50%;74;50.041400;1
trial;quicksort;1000000;prefix_50%;75;57.451500;1
trial;quicksort;1000000;prefix_50%;76;52.963700;1
trial;quicksort;1000000;prefix_50%;77;44.874700;1
trial;quicksort;1000000;prefix_50%;78;41.972100;1
trial;quicksort;1000000;prefix_50%;79;54.336900;1
trial;quicksort;1000000;prefix_50%;80;46.575100;1
trial;quicksort;1000000;prefix_50%;81;40.997300;1
trial;quicksort;1000000;prefix_50%;82;44.110900;1
trial;quicksort;1000000;prefix_50%;83;43.873500;1
trial;quicksort;1000000;prefix_50%;84;41.328500;1
trial;quicksort;1000000;prefix_50%;85;56.330500;1
trial;quicksort;1000000;prefix_50%;86;56.229600;1
trial;quicksort;1000000;prefix_50%;87;41.467100;1
trial;quicksort;1000000;prefix_50%;88;43.945400;1
trial;quicksort;1000000;prefix_50%;89;41.345800;1
trial;quicksort;1000000;prefix_50%;90;41.464200;1
trial;quicksort;1000000;prefix_50%;91;49.073100;1
trial;quicksort;1000000;prefix_50%;92;62.352900;1
trial;quicksort;1000000;prefix_50%;93;41.098600;1
trial;quicksort;1000000;prefix_50%;94;46.800300;1
trial;quicksort;1000000;prefix_50%;95;55.430800;1
trial;quicksort;1000000;prefix_50%;96;42.913400;1
trial;quicksort;1000000;prefix_50%;97;41.154200;1
trial;quicksort;1000000;prefix_50%;98;50.325700;1
trial;quicksort;1000000;prefix_50%;99;43.350000;1
average;quicksort;1000000;prefix_50%;-1;46.512020;1
trial;quicksort;1000000;prefix_75%;0;24.625300;1
trial;quicksort;1000000;prefix_75%;1;24.617500;1
trial;quicksort;1000000;prefix_75%;2;24.526300;1
trial;quicksort;1000000;prefix_75%;3;24.542200;1
trial;quicksort;1000000;prefix_75%;4;24.566500;1
trial;quicksort;1000000;prefix_75%;5;25.988300;1
trial;quicksort;1000000;prefix_75%;6;31.413900;1
trial;quicksort;1000000;prefix_75%;7;28.047200;1
trial;quicksort;1000000;prefix_75%;8;27.322900;1
trial;quicksort;1000000;prefix_75%;9;24.232600;1
trial;quicksort;1000000;prefix_75%;10;24.600000;1
trial;quicksort;1000000;prefix_75%;11;38.867700;1
trial;quicksort;1000000;prefix_75%;12;24.155400;1
trial;quicksort;1000000;prefix_75%;13;25.921000;1
trial;quicksort;1000000;prefix_75%;14;24.490400;1
trial;quicksort;1000000;prefix_75%;15;25.966400;1
trial;quicksort;1000000;prefix_75%;16;42.794900;1
trial;quicksort;1000000;prefix_75%;17;33.985700;1
trial;quicksort;1000000;prefix_75%;18;27.071900;1
trial;quicksort;1000000;prefix_75%;19;24.204300;1
trial;quicksort;1000000;prefix_75%;20;33.754100;1
trial;quicksort;1000000;prefix_75%;21;24.543400;1
trial;quicksort;1000000;prefix_75%;22;30.607000;1
trial;quicksort;1000000;prefix_75%;23;29.720900;1
trial;quicksort;1000000;prefix_75%;24;24.426200;1
trial;quicksort;1000000;prefix_75%;25;25.147100;1
trial;quicksort;1000000;prefix_75%;26;24.875600;1
trial;quicksort;1000000;prefix_75%;27;34.068500;1
trial;quicksort;1000000;prefix_75%;28;24.482300;1
trial;quicksort;1000000;prefix_75%;29;39.117600;1
trial;quicksort;1000000;prefix_75%;30;24.773500;1
trial;quicksort;1000000;prefix_75%;31;29.884500;1
trial;quicksort;1000000;prefix_75%;32;25.240100;1
trial;quicksort;1000000;prefix_75%;33;24.645700;1
trial;quicksort;1000000;prefix_75%;34;24.311300;1
trial;quicksort;1000000;prefix_75%;35;24.794800;1
trial;quicksort;1000000;prefix_75%;36;25.621400;1
trial;quicksort;1000000;prefix_75%;37;24.532200;1
trial;quicksort;1000000;prefix_75%;38;24.480600;1
trial;quicksort;1000000;prefix_75%;39;24.533200;1
trial;quicksort;1000000;prefix_75%;40;32.934400;1
trial;quicksort;1000000;prefix_75%;41;24.098500;1
trial;quicksort;1000000;prefix_75%;42;24.599800;1
trial;quicksort;1000000;prefix_75%;43;37.937300;1
trial;quicksort;1000000;prefix_75%;44;24.291200;1
trial;quicksort;1000000;prefix_75%;45;39.815600;1
trial;quicksort;1000000;prefix_75%;46;24.780500;1
trial;quicksort;1000000;prefix_75%;47;26.167000;1
trial;quicksort;1000000;prefix_75%;48;24.411800;1
trial;quicksort;1000000;prefix_75%;49;24.629400;1
trial;quicksort;1000000;prefix_75%;50;37.210100;1
trial;quicksort;1000000;prefix_75%;51;25.088800;1
trial;quicksort;1000000;prefix_75%;52;25.208000;1
trial;quicksort;1000000;prefix_75%;53;34.131400;1
trial;quicksort;1000000;prefix_75%;54;26.646300;1
trial;quicksort;1000000;prefix_75%;55;45.650400;1
trial;quicksort;1000000;prefix_75%;56;36.514700;1
trial;quicksort;1000000;prefix_75%;57;24.755500;1
trial;quicksort;1000000;prefix_75%;58;24.456200;1
trial;quicksort;1000000;prefix_75%;59;32.039600;1
trial;quicksort;1000000;prefix_75%;60;40.057600;1
trial;quicksort;1000000;prefix_75%;61;24.564600;1
trial;quicksort;1000000;prefix_75%;62;30.913800;1
trial;quicksort;1000000;prefix_75%;63;36.674900;1
trial;quicksort;1000000;prefix_75%;64;27.785500;1
trial;quicksort;1000000;prefix_75%;65;25.054700;1
trial;quicksort;1000000;prefix_75%;66;24.677600;1
trial;quicksort;1000000;prefix_75%;67;24.339800;1
trial;quicksort;1000000;prefix_75%;68;24.381000;1
trial;quicksort;1000000;prefix_75%;69;24.330000;1
trial;quicksort;1000000;prefix_75%;70;24.236700;1
trial;quicksort;1000000;prefix_75%;71;24.348600;1
trial;quicksort;1000000;prefix_75%;72;24.275100;1
trial;quicksort;1000000;prefix_75%;73;24.152300;1
trial;quicksort;1000000;prefix_75%;74;24.622700;1
trial;quicksort;1000000;prefix_75%;75;25.037700;1
trial;quicksort;1000000;prefix_75%;76;27.387100;1
trial;quicksort;1000000;prefix_75%;77;24.233900;1
trial;quicksort;1000000;prefix_75%;78;26.151300;1
trial;quicksort;1000000;prefix_75%;79;24.982400;1
trial;quicksort;1000000;prefix_75%;80;24.167400;1
trial;quicksort;1000000;prefix_75%;81;26.479100;1
trial;quicksort;1000000;prefix_75%;82;24.316400;1
trial;quicksort;1000000;prefix_75%;83;33.653900;1
trial;quicksort;1000000;prefix_75%;84;24.220600;1
trial;quicksort;1000000;prefix_75%;85;24.117700;1
trial;quicksort;1000000;prefix_75%;86;29.244700;1
trial;quicksort;1000000;prefix_75%;87;24.496800;1
trial;quicksort;1000000;prefix_75%;88;29.107300;1
trial;quicksort;1000000;prefix_75%;89;24.345600;1
trial;quicksort;1000000;prefix_75%;90;23.951900;1
trial;quicksort;1000000;prefix_75%;91;24.243600;1
trial;quicksort;1000000;prefix_75%;92;24.106700;1
trial;quicksort;1000000;prefix_75%;93;28.432800;1
trial;quicksort;1000000;prefix_75%;94;28.343100;1
trial;quicksort;1000000;prefix_75%;95;27.084900;1
trial;quicksort;1000000;prefix_75%;96;24.505900;1
trial;quicksort;1000000;prefix_75%;97;25.410700;1
trial;quicksort;1000000;prefix_75%;98;24.328200;1
trial;quicksort;1000000;prefix_75%;99;32.768100;1
average;quicksort;1000000;prefix_75%;-1;27.503996;1
trial;quicksort;1000000;prefix_95%;0;22.997800;1
trial;quicksort;1000000;prefix_95%;1;17.463100;1
trial;quicksort;1000000;prefix_95%;2;11.761100;1
trial;quicksort;1000000;prefix_95%;3;12.389800;1
trial;quicksort;1000000;prefix_95%;4;11.873200;1
trial;quicksort;1000000;prefix_95%;5;15.331100;1
trial;quicksort;1000000;prefix_95%;6;12.793900;1
trial;quicksort;1000000;prefix_95%;7;14.507400;1
trial;quicksort;1000000;prefix_95%;8;12.784100;1
trial;quicksort;1000000;prefix_95%;9;11.921200;1
trial;quicksort;1000000;prefix_95%;10;13.926400;1
trial;quicksort;1000000;prefix_95%;11;16.572700;1
trial;quicksort;1000000;prefix_95%;12;13.543300;1
trial;quicksort;1000000;prefix_95%;13;11.960600;1
