row_type;algorithm;size;case_name;run_number;time_ms;sorted_correctly
trial;introsort;10000;prefix_99%;46;0.095700;1
trial;introsort;10000;prefix_99%;47;0.106600;1
trial;introsort;10000;prefix_99%;48;0.088500;1
trial;introsort;10000;prefix_99%;49;0.066100;1
trial;introsort;10000;prefix_99%;50;0.068000;1
trial;introsort;10000;prefix_99%;51;0.066200;1
trial;introsort;10000;prefix_99%;52;0.065300;1
trial;introsort;10000;prefix_99%;53;0.140200;1
trial;introsort;10000;prefix_99%;54;0.066000;1
trial;introsort;10000;prefix_99%;55;0.066200;1
trial;introsort;10000;prefix_99%;56;0.132400;1
trial;introsort;10000;prefix_99%;57;0.131800;1
trial;introsort;10000;prefix_99%;58;0.131000;1
trial;introsort;10000;prefix_99%;59;0.132400;1
trial;introsort;10000;prefix_99%;60;0.124800;1
trial;introsort;10000;prefix_99%;61;0.111400;1
trial;introsort;10000;prefix_99%;62;0.066900;1
trial;introsort;10000;prefix_99%;63;0.125900;1
trial;introsort;10000;prefix_99%;64;0.126300;1
trial;introsort;10000;prefix_99%;65;0.136000;1
trial;introsort;10000;prefix_99%;66;0.067200;1
trial;introsort;10000;prefix_99%;67;0.067300;1
trial;introsort;10000;prefix_99%;68;0.075600;1
trial;introsort;10000;prefix_99%;69;0.067700;1
trial;introsort;10000;prefix_99%;70;0.067300;1
trial;introsort;10000;prefix_99%;71;0.068600;1
trial;introsort;10000;prefix_99%;72;0.065300;1
trial;introsort;10000;prefix_99%;73;0.065400;1
trial;introsort;10000;prefix_99%;74;0.067300;1
trial;introsort;10000;prefix_99%;75;0.067100;1
trial;introsort;10000;prefix_99%;76;0.102500;1
trial;introsort;10000;prefix_99%;77;0.118200;1
trial;introsort;10000;prefix_99%;78;0.096800;1
trial;introsort;10000;prefix_99%;79;0.066700;1
trial;introsort;10000;prefix_99%;80;0.065600;1
trial;introsort;10000;prefix_99%;81;0.065300;1
trial;introsort;10000;prefix_99%;82;0.065800;1
trial;introsort;10000;prefix_99%;83;0.066100;1
trial;introsort;10000;prefix_99%;84;0.066400;1
trial;introsort;10000;prefix_99%;85;0.066400;1
trial;introsort;10000;prefix_99%;86;0.076500;1
trial;introsort;10000;prefix_99%;87;0.065800;1
trial;introsort;10000;prefix_99%;88;0.066700;1
trial;introsort;10000;prefix_99%;89;0.065400;1
trial;introsort;10000;prefix_99%;90;0.066700;1
trial;introsort;10000;prefix_99%;91;0.075100;1
trial;introsort;10000;prefix_99%;92;0.074900;1
trial;introsort;10000;prefix_99%;93;0.065900;1
trial;introsort;10000;prefix_99%;94;0.066200;1
trial;introsort;10000;prefix_99%;95;0.065300;1
trial;introsort;10000;prefix_99%;96;0.065500;1
trial;introsort;10000;prefix_99%;97;0.065900;1
trial;introsort;10000;prefix_99%;98;0.065700;1
trial;introsort;10000;prefix_99%;99;0.067000;1
average;introsort;10000;prefix_99%;-1;0.089659;1
trial;introsort;10000;prefix_99.7%;0;0.065700;1
trial;introsort;10000;prefix_99.7%;1;0.071100;1
trial;introsort;10000;prefix_99.7%;2;0.064900;1
trial;introsort;10000;prefix_99.7%;3;0.067000;1
trial;introsort;10000;prefix_99.7%;4;0.064500;1
trial;introsort;10000;prefix_99.7%;5;0.064700;1
trial;introsort;10000;prefix_99.7%;6;0.064500;1
trial;introsort;10000;prefix_99.7%;7;0.063100;1
trial;introsort;10000;prefix_99.7%;8;0.066200;1
trial;introsort;10000;prefix_99.7%;9;0.068500;1
trial;introsort;10000;prefix_99.7%;10;0.067100;1
trial;introsort;10000;prefix_99.7%;11;0.066300;1
trial;introsort;10000;prefix_99.7%;12;0.066800;1
trial;introsort;10000;prefix_99.7%;13;0.067300;1
trial;introsort;10000;prefix_99.7%;14;0.067200;1
trial;introsort;10000;prefix_99.7%;15;0.067500;1
trial;introsort;10000;prefix_99.7%;16;0.066300;1
trial;introsort;10000;prefix_99.7%;17;0.067700;1
trial;introsort;10000;prefix_99.7%;18;0.067300;1
trial;introsort;10000;prefix_99.7%;19;0.066300;1
trial;introsort;10000;prefix_99.7%;20;0.075800;1
trial;introsort;10000;prefix_99.7%;21;0.113400;1
trial;introsort;10000;prefix_99.7%;22;0.068600;1
trial;introsort;10000;prefix_99.7%;23;0.064500;1
trial;introsort;10000;prefix_99.7%;24;0.064600;1
trial;introsort;10000;prefix_99.7%;25;0.067300;1
trial;introsort;10000;prefix_99.7%;26;0.065300;1
trial;introsort;10000;prefix_99.7%;27;0.064500;1
trial;introsort;10000;prefix_99.7%;28;0.175100;1
trial;introsort;10000;prefix_99.7%;29;0.074500;1
trial;introsort;10000;prefix_99.7%;30;0.073400;1
trial;introsort;10000;prefix_99.7%;31;0.074700;1
trial;introsort;10000;prefix_99.7%;32;0.142300;1
trial;introsort;10000;prefix_99.7%;33;0.069000;1
trial;introsort;10000;prefix_99.7%;34;0.079800;1
trial;introsort;10000;prefix_99.7%;35;0.068800;1
trial;introsort;10000;prefix_99.7%;36;0.069900;1
trial;introsort;10000;prefix_99.7%;37;0.068300;1
trial;introsort;10000;prefix_99.7%;38;0.071800;1
trial;introsort;10000;prefix_99.7%;39;0.072200;1
trial;introsort;10000;prefix_99.7%;40;0.066200;1
trial;introsort;10000;prefix_99.7%;41;0.065400;1
trial;introsort;10000;prefix_99.7%;42;0.067100;1
trial;introsort;10000;prefix_99.7%;43;0.065700;1
trial;introsort;10000;prefix_99.7%;44;0.066000;1
trial;introsort;10000;prefix_99.7%;45;0.066500;1
trial;introsort;10000;prefix_99.7%;46;0.066100;1
trial;introsort;10000;prefix_99.7%;47;0.066200;1
trial;introsort;10000;prefix_99.7%;48;0.065800;1
trial;introsort;10000;prefix_99.7%;49;0.076700;1
trial;introsort;10000;prefix_99.7%;50;0.066400;1
trial;introsort;10000;prefix_99.7%;51;0.073400;1
trial;introsort;10000;prefix_99.7%;52;0.066500;1
trial;introsort;10000;prefix_99.7%;53;0.064400;1
trial;introsort;10000;prefix_99.7%;54;0.066800;1
trial;introsort;10000;prefix_99.7%;55;0.063900;1
trial;introsort;10000;prefix_99.7%;56;0.092700;1
trial;introsort;10000;prefix_99.7%;57;0.089600;1
trial;introsort;10000;prefix_99.7%;58;0.068700;1
trial;introsort;10000;prefix_99.7%;59;0.069300;1
trial;introsort;10000;prefix_99.7%;60;0.066200;1
trial;introsort;10000;prefix_99.7%;61;0.066400;1
trial;introsort;10000;prefix_99.7%;62;0.066300;1
trial;introsort;10000;prefix_99.7%;63;0.066800;1
trial;introsort;10000;prefix_99.7%;64;0.067100;1
trial;introsort;10000;prefix_99.7%;65;0.066800;1
trial;introsort;10000;prefix_99.7%;66;0.067300;1
trial;introsort;10000;prefix_99.7%;67;0.072000;1
trial;introsort;10000;prefix_99.7%;68;0.066100;1
trial;introsort;10000;prefix_99.7%;69;0.064800;1
trial;introsort;10000;prefix_99.7%;70;0.065000;1
trial;introsort;10000;prefix_99.7%;71;0.064800;1
trial;introsort;10000;prefix_99.7%;72;0.064200;1
trial;introsort;10000;prefix_99.7%;73;0.064900;1
trial;introsort;10000;prefix_99.7%;74;0.064900;1
trial;introsort;10000;prefix_99.7%;75;0.126500;1
trial;introsort;10000;prefix_99.7%;76;0.178600;1
trial;introsort;10000;prefix_99.7%;77;0.266300;1
trial;introsort;10000;prefix_99.7%;78;0.162200;1
trial;introsort;10000;prefix_99.7%;79;0.141300;1
trial;introsort;10000;prefix_99.7%;80;0.138800;1
trial;introsort;10000;prefix_99.7%;81;0.068900;1
trial;introsort;10000;prefix_99.7%;82;0.139200;1
trial;introsort;10000;prefix_99.7%;83;0.148400;1
trial;introsort;10000;prefix_99.7%;84;0.151900;1
trial;introsort;10000;prefix_99.7%;85;0.196600;1
trial;introsort;10000;prefix_99.7%;86;0.151700;1
trial;introsort;10000;prefix_99.7%;87;0.150400;1
trial;introsort;10000;prefix_99.7%;88;0.147100;1
trial;introsort;10000;prefix_99.7%;89;0.106900;1
trial;introsort;10000;prefix_99.7%;90;0.129700;1
trial;introsort;10000;prefix_99.7%;91;0.076100;1
trial;introsort;10000;prefix_99.7%;92;0.066800;1
trial;introsort;10000;prefix_99.7%;93;0.066300;1
trial;introsort;10000;prefix_99.7%;94;0.066500;1
trial;introsort;10000;prefix_99.7%;95;0.066400;1
trial;introsort;10000;prefix_99.7%;96;0.067000;1
trial;introsort;10000;prefix_99.7%;97;0.095700;1
trial;introsort;10000;prefix_99.7%;98;0.101500;1
trial;introsort;10000;prefix_99.7%;99;0.067900;1
average;introsort;10000;prefix_99.7%;-1;0.084195;1
trial;introsort;10000;reversed;0;0.203400;1
trial;introsort;10000;reversed;1;0.191700;1
trial;introsort;10000;reversed;2;0.194200;1
trial;introsort;10000;reversed;3;0.186400;1
trial;introsort;10000;reversed;4;0.197900;1
trial;introsort;10000;reversed;5;0.249200;1
trial;introsort;10000;reversed;6;0.184500;1
trial;introsort;10000;reversed;7;0.194700;1
trial;introsort;10000;reversed;8;0.184800;1
trial;introsort;10000;reversed;9;0.184800;1
trial;introsort;10000;reversed;10;0.222600;1
trial;introsort;10000;reversed;11;0.184100;1
trial;introsort;10000;reversed;12;0.193300;1
trial;introsort;10000;reversed;13;0.185100;1
trial;introsort;10000;reversed;14;0.192300;1
trial;introsort;10000;reversed;15;0.183400;1
trial;introsort;10000;reversed;16;0.265500;1
trial;introsort;10000;reversed;17;0.301700;1
trial;introsort;10000;reversed;18;0.221800;1
trial;introsort;10000;reversed;19;0.231300;1
trial;introsort;10000;reversed;20;0.185700;1
trial;introsort;10000;reversed;21;0.199200;1
trial;introsort;10000;reversed;22;0.184800;1
trial;introsort;10000;reversed;23;0.185000;1
trial;introsort;10000;reversed;24;0.183500;1
trial;introsort;10000;reversed;25;0.184000;1
trial;introsort;10000;reversed;26;0.184600;1
trial;introsort;10000;reversed;27;0.184200;1
trial;introsort;10000;reversed;28;0.192300;1
trial;introsort;10000;reversed;29;0.184600;1
trial;introsort;10000;reversed;30;0.223200;1
trial;introsort;10000;reversed;31;0.186100;1
trial;introsort;10000;reversed;32;0.184300;1
trial;introsort;10000;reversed;33;0.188800;1
trial;introsort;10000;reversed;34;0.183800;1
trial;introsort;10000;reversed;35;0.198400;1
trial;introsort;10000;reversed;36;0.183800;1
trial;introsort;10000;reversed;37;0.191300;1
trial;introsort;10000;reversed;38;0.183400;1
trial;introsort;10000;reversed;39;0.184100;1
trial;introsort;10000;reversed;40;0.183800;1
trial;introsort;10000;reversed;41;0.182700;1
trial;introsort;10000;reversed;42;0.183400;1
trial;introsort;10000;reversed;43;0.200300;1
trial;introsort;10000;reversed;44;0.194400;1
trial;introsort;10000;reversed;45;0.192200;1
trial;introsort;10000;reversed;46;0.191000;1
trial;introsort;10000;reversed;47;0.190600;1
trial;introsort;10000;reversed;48;0.184200;1
trial;introsort;10000;reversed;49;0.184000;1
trial;introsort;10000;reversed;50;0.184700;1
trial;introsort;10000;reversed;51;0.184200;1
trial;introsort;10000;reversed;52;0.184200;1
trial;introsort;10000;reversed;53;0.184400;1
trial;introsort;10000;reversed;54;0.183100;1
trial;introsort;10000;reversed;55;0.198600;1
trial;introsort;10000;reversed;56;0.184500;1
trial;introsort;10000;reversed;57;0.184300;1
trial;introsort;10000;reversed;58;0.185000;1
trial;introsort;10000;reversed;59;0.186600;1
trial;introsort;10000;reversed;60;0.197600;1
trial;introsort;10000;reversed;61;0.185800;1
trial;introsort;10000;reversed;62;0.188600;1
trial;introsort;10000;reversed;63;0.185100;1
trial;introsort;10000;reversed;64;0.184200;1
trial;introsort;10000;reversed;65;0.183300;1
trial;introsort;10000;reversed;66;0.184000;1
trial;introsort;10000;reversed;67;0.183100;1
trial;introsort;10000;reversed;68;0.291600;1
trial;introsort;10000;reversed;69;0.235700;1
trial;introsort;10000;reversed;70;0.192700;1
trial;introsort;10000;reversed;71;0.204700;1
trial;introsort;10000;reversed;72;0.185400;1
trial;introsort;10000;reversed;73;0.184800;1
trial;introsort;10000;reversed;74;0.185600;1
trial;introsort;10000;reversed;75;0.184300;1
trial;introsort;10000;reversed;76;0.183700;1
trial;introsort;10000;reversed;77;0.190000;1
trial;introsort;10000;reversed;78;0.200000;1
trial;introsort;10000;reversed;79;0.210500;1
trial;introsort;10000;reversed;80;0.220100;1
trial;introsort;10000;reversed;81;0.235800;1
trial;introsort;10000;reversed;82;0.245600;1
trial;introsort;10000;reversed;83;0.260400;1
trial;introsort;10000;reversed;84;0.341800;1
trial;introsort;10000;reversed;85;0.281600;1
trial;introsort;10000;reversed;86;0.278200;1
trial;introsort;10000;reversed;87;0.255800;1
trial;introsort;10000;reversed;88;0.252800;1
trial;introsort;10000;reversed;89;0.234500;1
trial;introsort;10000;reversed;90;0.266200;1
trial;introsort;10000;reversed;91;0.448000;1
trial;introsort;10000;reversed;92;0.242700;1
trial;introsort;10000;reversed;93;0.229200;1
trial;introsort;10000;reversed;94;0.416200;1
trial;introsort;10000;reversed;95;0.245600;1
trial;introsort;10000;reversed;96;0.324400;1
trial;introsort;10000;reversed;97;0.244200;1
trial;introsort;10000;reversed;98;0.229200;1
trial;introsort;10000;reversed;99;0.276700;1
average;introsort;10000;reversed;-1;0.211437;1
trial;introsort;50000;random;0;6.304000;1
trial;introsort;50000;random;1;5.872000;1
trial;introsort;50000;random;2;3.885200;1
trial;introsort;50000;random;3;4.121300;1
trial;introsort;50000;random;4;4.404100;1
trial;introsort;50000;random;5;2.974200;1
trial;introsort;50000;random;6;3.198000;1
trial;introsort;50000;random;7;5.243200;1
trial;introsort;50000;random;8;7.001800;1
trial;introsort;50000;random;9;3.236100;1
trial;introsort;50000;random;10;3.063100;1
trial;introsort;50000;random;11;3.094300;1
trial;introsort;50000;random;12;3.007000;1
trial;introsort;50000;random;13;2.959300;1
trial;introsort;50000;random;14;3.214700;1
trial;introsort;50000;random;15;3.004800;1
trial;introsort;50000;random;16;3.069300;1
trial;introsort;50000;random;17;4.109700;1
trial;introsort;50000;random;18;3.118700;1
trial;introsort;50000;random;19;3.511000;1
trial;introsort;50000;random;20;4.237400;1
trial;introsort;50000;random;21;3.543500;1
trial;introsort;50000;random;22;7.385300;1
trial;introsort;50000;random;23;11.272900;1
trial;introsort;50000;random;24;4.900600;1
trial;introsort;50000;random;25;3.104200;1
trial;introsort;50000;random;26;3.663800;1
trial;introsort;50000;random;27;3.551400;1
trial;introsort;50000;random;28;3.066900;1
trial;introsort;50000;random;29;3.029800;1
trial;introsort;50000;random;30;3.093400;1
trial;introsort;50000;random;31;2.996000;1
trial;introsort;50000;random;32;3.064600;1
trial;introsort;50000;random;33;3.023000;1
trial;introsort;50000;random;34;3.761200;1
trial;introsort;50000;random;35;3.614200;1
trial;introsort;50000;random;36;3.663300;1
trial;introsort;50000;random;37;3.683900;1
trial;introsort;50000;random;38;3.494100;1
trial;introsort;50000;random;39;2.985600;1
trial;introsort;50000;random;40;3.044700;1
trial;introsort;50000;random;41;2.994600;1
trial;introsort;50000;random;42;2.995200;1
trial;introsort;50000;random;43;2.937000;1
trial;introsort;50000;random;44;3.018200;1
trial;introsort;50000;random;45;3.055300;1
trial;introsort;50000;random;46;3.189900;1
trial;introsort;50000;random;47;2.986500;1
trial;introsort;50000;random;48;3.151500;1
trial;introsort;50000;random;49;5.757200;1
trial;introsort;50000;random;50;4.021000;1
trial;introsort;50000;random;51;2.987200;1
trial;introsort;50000;random;52;2.983700;1
trial;introsort;50000;random;53;3.029200;1
trial;introsort;50000;random;54;3.022100;1
trial;introsort;50000;random;55;3.018800;1
trial;introsort;50000;random;56;2.973300;1
trial;introsort;50000;random;57;3.332400;1
trial;introsort;50000;random;58;3.487300;1
trial;introsort;50000;random;59;2.997600;1
trial;introsort;50000;random;60;3.179100;1
trial;introsort;50000;random;61;3.565400;1
trial;introsort;50000;random;62;4.139700;1
trial;introsort;50000;random;63;3.035900;1
trial;introsort;50000;random;64;3.030700;1
trial;introsort;50000;random;65;3.290600;1
trial;introsort;50000;random;66;3.108800;1
trial;introsort;50000;random;67;3.053500;1
trial;introsort;50000;random;68;3.090600;1
trial;introsort;50000;random;69;3.024400;1
trial;introsort;50000;random;70;3.035000;1
trial;introsort;50000;random;71;3.446700;1
trial;introsort;50000;random;72;3.039400;1
trial;introsort;50000;random;73;3.695900;1
trial;introsort;50000;random;74;3.097800;1
trial;introsort;50000;random;75;3.019200;1
trial;introsort;50000;random;76;3.072400;1
trial;introsort;50000;random;77;3.070200;1
trial;introsort;50000;random;78;3.022700;1
trial;introsort;50000;random;79;3.006100;1
trial;introsort;50000;random;80;4.830400;1
trial;introsort;50000;random;81;3.814700;1
trial;introsort;50000;random;82;3.230700;1
trial;introsort;50000;random;83;3.005100;1
trial;introsort;50000;random;84;3.337200;1
trial;introsort;50000;random;85;5.190100;1
trial;introsort;50000;random;86;4.745500;1
trial;introsort;50000;random;87;3.364400;1
trial;introsort;50000;random;88;3.062800;1
trial;introsort;50000;random;89;2.960300;1
trial;introsort;50000;random;90;3.245800;1
trial;introsort;50000;random;91;3.422000;1
trial;introsort;50000;random;92;5.183000;1
trial;introsort;50000;random;93;4.692200;1
trial;introsort;50000;random;94;4.792900;1
trial;introsort;50000;random;95;3.001600;1
trial;introsort;50000;random;96;2.987300;1
trial;introsort;50000;random;97;5.745200;1
trial;introsort;50000;random;98;5.615700;1
trial;introsort;50000;random;99;2.973100;1
average;introsort;50000;random;-1;3.677337;1
trial;introsort;50000;prefix_25%;0;3.166800;1
trial;introsort;50000;prefix_25%;1;3.753300;1
trial;introsort;50000;prefix_25%;2;2.377100;1
trial;introsort;50000;prefix_25%;3;2.923200;1
trial;introsort;50000;prefix_25%;4;2.317900;1
trial;introsort;50000;prefix_25%;5;2.262000;1
trial;introsort;50000;prefix_25%;6;2.544500;1
trial;introsort;50000;prefix_25%;7;2.275100;1
trial;introsort;50000;prefix_25%;8;2.325900;1
trial;introsort;50000;prefix_25%;9;2.305900;1
trial;introsort;50000;prefix_25%;10;2.261800;1
trial;introsort;50000;prefix_25%;11;2.332500;1
trial;introsort;50000;prefix_25%;12;2.239500;1
trial;introsort;50000;prefix_25%;13;2.269800;1
trial;introsort;50000;prefix_25%;14;2.327300;1
trial;introsort;50000;prefix_25%;15;2.309700;1
trial;introsort;50000;prefix_25%;16;2.861500;1
trial;introsort;50000;prefix_25%;17;2.293100;1
trial;introsort;50000;prefix_25%;18;2.452000;1
trial;introsort;50000;prefix_25%;19;4.206200;1
trial;introsort;50000;prefix_25%;20;2.328800;1
trial;introsort;50000;prefix_25%;21;2.289400;1
trial;introsort;50000;prefix_25%;22;2.263100;1
trial;introsort;50000;prefix_25%;23;2.255600;1
trial;introsort;50000;prefix_25%;24;2.284300;1
trial;introsort;50000;prefix_25%;25;2.282600;1
trial;introsort;50000;prefix_25%;26;2.293600;1
trial;introsort;50000;prefix_25%;27;2.389600;1
trial;introsort;50000;prefix_25%;28;2.276300;1
trial;introsort;50000;prefix_25%;29;2.484600;1
trial;introsort;50000;prefix_25%;30;2.296100;1
trial;introsort;50000;prefix_25%;31;2.267800;1
trial;introsort;50000;prefix_25%;32;2.288100;1
trial;introsort;50000;prefix_25%;33;2.300000;1
trial;introsort;50000;prefix_25%;34;3.020500;1
trial;introsort;50000;prefix_25%;35;2.341300;1
trial;introsort;50000;prefix_25%;36;2.345600;1
trial;introsort;50000;prefix_25%;37;2.304600;1
trial;introsort;50000;prefix_25%;38;2.283400;1
trial;introsort;50000;prefix_25%;39;2.286300;1
trial;introsort;50000;prefix_25%;40;2.378300;1
trial;introsort;50000;prefix_25%;41;2.827400;1
trial;introsort;50000;prefix_25%;42;2.253000;1
trial;introsort;50000;prefix_25%;43;2.350000;1
trial;introsort;50000;prefix_25%;44;2.321900;1
trial;introsort;50000;prefix_25%;45;2.307800;1
trial;introsort;50000;prefix_25%;46;2.273400;1
trial;introsort;50000;prefix_25%;47;2.522400;1
trial;introsort;50000;prefix_25%;48;2.294300;1
trial;introsort;50000;prefix_25%;49;2.281600;1
trial;introsort;50000;prefix_25%;50;2.290900;1
trial;introsort;50000;prefix_25%;51;2.283000;1
trial;introsort;50000;prefix_25%;52;2.324300;1
trial;introsort;50000;prefix_25%;53;2.953000;1
trial;introsort;50000;prefix_25%;54;2.311000;1
trial;introsort;50000;prefix_25%;55;2.270600;1
trial;introsort;50000;prefix_25%;56;2.306800;1
trial;introsort;50000;prefix_25%;57;2.355400;1
trial;introsort;50000;prefix_25%;58;2.283400;1
trial;introsort;50000;prefix_25%;59;2.412200;1
trial;introsort;50000;prefix_25%;60;2.631100;1
trial;introsort;50000;prefix_25%;61;2.418200;1
trial;introsort;50000;prefix_25%;62;3.685300;1
trial;introsort;50000;prefix_25%;63;2.285300;1
trial;introsort;50000;prefix_25%;64;2.329200;1
trial;introsort;50000;prefix_25%;65;2.251300;1
